Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width
0.07715571980353425,0.07136885787975877,0.07977729127703259,0.08469265732029357,0.10098009138908176,0.059704125963011334,0.05859926256917136,0.028768869081106097,0.4550856192561895,0.5368729296950032,0.5616430358260985,0.476429201490967,0.053245013124054164,0.0790332958469393,0.06795042579495159
0.08608899983097712,0.07717918699427662,0.08977068808976552,0.09075593421874445,0.09907480664589152,0.05960062555160628,0.059504391687481006,0.030103638638564467,0.41056860015473495,0.5449074701136547,0.5590913521121794,0.5053552004851141,0.05417107777620955,0.07987402503694396,0.06829451635435016
0.09098435282277356,0.07993815637186052,0.09243516949500352,0.09068627741460705,0.09705649653657986,0.06103529146554454,0.06019141868988409,0.031564594184882444,0.42652478669173877,0.550710777763265,0.5583452599560628,0.5234933692224287,0.05504015204530077,0.08034084741667102,0.06958874184744795
0.0839426432038049,0.08337590947117501,0.08884085609070902,0.09283340443654203,0.19327337606768602,0.06303539492634314,0.06080068831721852,0.0332106349384107,0.4223245529434606,0.5564407626206538,0.55902727594797,0.5378395077231636,0.05607305971614007,0.08048448793663132,0.07236663690363807
0.09337080924440627,0.09405042527917251,0.09770433006296575,0.10764369497155485,0.2812394038719261,0.06737750813656518,0.062293874829997486,0.0349388259966682,0.5779942657695298,0.5719928884202683,0.5630440067731373,0.571338567948121,0.05998716014996741,0.07941085871361486,0.08777115245336553
0.10706233668471515,0.09823608558028796,0.10879758372425807,0.10921422269601416,0.18810650218784813,0.07137563538440284,0.06345401800797723,0.036859311233597425,0.5874262081513029,0.5846654786519407,0.5690858186867245,0.591681630768601,0.06349622117980747,0.0780941740363974,0.1026493303694761
0.10755730213087372,0.09737920549441814,0.10785276298498203,0.10528304805329308,0.14105565691957436,0.07484233270295193,0.0644290576670179,0.03869194210025784,0.6868845152850649,0.5906168995720613,0.5752475808055898,0.5928865971155082,0.06583642260084688,0.07761548511121497,0.11136743103852992
0.09723227635073634,0.10235730835602563,0.10215361446369675,0.11351814917207231,0.24905946748906077,0.0784969770713908,0.06520143913358634,0.04043703746774463,0.7583535382207923,0.6007892854492419,0.5824473908625395,0.6033143644458517,0.06864541609385022,0.07625139646372225,0.12421225558025131
0.10987022191705637,0.1037591383441745,0.11343185943188161,0.11343369698747324,0.23925855359824327,0.08347300653376843,0.06609740018467203,0.0420892146263232,0.8466949212108414,0.6076190940386089,0.5897316010469266,0.6041622105416619,0.07150350376172454,0.07508184333152135,0.13662318845979307
0.10894898846399431,0.10122798220916984,0.11001742054116181,0.10657024615345917,0.23433387693152274,0.08644997435286894,0.06649092214921615,0.043602068306919484,0.7469492439784854,0.6064284241166688,0.5952932205830226,0.58685783197996,0.07258697040787909,0.07474535442986019,0.14100580547938818
0.10531781816741853,0.09839954564444264,0.10944743992292882,0.10596386494027382,0.2311045807566241,0.08865398091289689,0.06723554966887224,0.04477490352691671,0.7348892632101317,0.6038813983235469,0.5991740391257777,0.5699732536824372,0.07419179947185994,0.07456781285803782,0.1465299480965996
0.10356355453006744,0.10054443040707972,0.10715786831579899,0.11248446054953248,0.4531832787044064,0.09090537234437401,0.068327623170234,0.045911133173420215,0.7353438322647731,0.6058978251775136,0.6027287453357535,0.5666972744092115,0.07680578830875218,0.07403899450313955,0.15625029713332098
0.14048256482490412,0.13021532622996956,0.13321868476528465,0.13591766703382407,0.7935026560961038,0.09559200232894938,0.07143993426157436,0.047577522872242706,0.9552516635079413,0.6247487742171514,0.6097799009825482,0.6018210484390917,0.08464545031727133,0.0721297534538945,0.18637735388792834
0.13147579136315518,0.13182023573994917,0.13567329436691355,0.14475918759674583,0.33739686435341415,0.10097226887348598,0.07519240886934131,0.049400783898123524,0.9489021648041804,0.6451149060985906,0.6199663936441284,0.6333172478850742,0.09324303061380923,0.07070897950602861,0.21738783281609425
0.1386107916594706,0.13635772259911372,0.14264731941315856,0.14951056919663724,0.3663152115996318,0.10531028611672266,0.07960573355294964,0.051560944245526485,0.944941550528136,0.6632239053783483,0.6321573808211642,0.6534535071610124,0.10073821631693114,0.0717358654770327,0.2375918447925796
0.14936201069273408,0.13835875712633172,0.13339366926492136,0.13330351063793594,0.3152600390744837,0.10780628679514792,0.08290760732422064,0.053378393535108315,0.7491863860067312,0.6628986279523084,0.6418375710768215,0.6282311593779286,0.10364336918696204,0.07529061355181688,0.23590570250334025
0.12776623855762365,0.11926336601232668,0.12323530289475348,0.12194719593705855,0.27920494728173995,0.10953293494363359,0.08554811138842366,0.05498028844903691,0.6536842172721021,0.6519437303121425,0.6471366721530629,0.5842206884349963,0.10413653496806385,0.08002032408959059,0.2231790940175128
0.12122924182075184,0.11347782162601272,0.11924599701360228,0.12054572550562642,0.24276233994800833,0.11026109408800211,0.08777650358024502,0.05667693363125692,0.6338656466650322,0.640603560386246,0.6488449119963302,0.5481484955436867,0.10452020322530808,0.08404539259227473,0.21223653345030558
0.12485550920417526,0.11580094157775889,0.12362029549387099,0.12341339137914081,0.2234834417838632,0.11129513561019799,0.09083226348715845,0.05828098278861049,0.5744806334135566,0.6324434943950824,0.6483902382403628,0.5264208286980914,0.10260166606756971,0.09208557348555124,0.182031959024555
0.11475585810051497,0.11506285591943688,0.12018077388788762,0.12745883835312816,0.20499572118256826,0.11345949764644514,0.09344632073881376,0.06006634702012115,0.5879624321084417,0.6277929134275427,0.6469885243849458,0.5169072855877517,0.10210321809436296,0.09778526473685678,0.16329834657639034
0.12782992399116028,0.1161080149431103,0.12585986935234683,0.12598277932407126,0.09649136970597258,0.11553374840901498,0.09562155747585199,0.06170506450553548,0.6073645223739438,0.6216086685346593,0.6444868761451699,0.5058578345769369,0.10159337694951387,0.10262617488980386,0.14711847197196898
0.12608058446540021,0.11409698945890312,0.12641483245520657,0.12573928635724846,0.10335362407763227,0.11690714119207402,0.0974645424093783,0.06334399898894172,0.5581235846473517,0.6152612940303294,0.6410688710900677,0.49665252207525346,0.10123409206564116,0.10665272919945201,0.1338618425214759
